Date,NIFTY_Open,NIFTY_High,NIFTY_Low,NIFTY_Close,NIFTY_Volume,USDINR_Open,USDINR_High,USDINR_Low,USDINR_Close,USDINR_Volume,BANKNIFTY_Open,BANKNIFTY_High,BANKNIFTY_Low,BANKNIFTY_Close,BANKNIFTY_Volume,MIDCAP_Open,MIDCAP_High,MIDCAP_Low,MIDCAP_Close,MIDCAP_Volume,NIFTY_ret1d,NIFTY_ret2d,USDINR_ret1d,USDINR_ret2d,BANKNIFTY_ret1d,BANKNIFTY_ret2d,MIDCAP_ret1d,MIDCAP_ret2d,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,NIFTY_lag1,NIFTY_lag2,NIFTY_lag3,NIFTY_MA_5,NIFTY_MA_10,NIFTY_MA_20,NIFTY_MA_Cross,NIFTY_EMA_5,NIFTY_EMA_20,NIFTY_EMA_diff,NIFTY_ret3d,NIFTY_ret5d,NIFTY_ret10d,NIFTY_Momentum_10,NIFTY_STD_5,RET_std_5d,ATR_14,Bollinger_Upper,Bollinger_Lower,Bollinger_Width,NIFTY_Volume_Change_3d,NIFTY_Volume_Change_5d,NIFTY_Volume_Change,OBV,VWAP,VWAP_diff,NIFTY_vs_BANKNIFTY,NIFTY_REL,DayOfWeek,Target_ret,Target_dir
2024-07-11,24396.55078,24402.65039,24193.75,24315.94922,306400,83.49590302,83.58799744,83.46600342,83.49590302,0,52316.89844,52400.30078,51749.44922,52270.64844,138300,16026.5,16033.90039,15917,15966.15039,13000,-0.000349443,-0.004798799,3.48149E-05,0.00045891,0.001558704,-0.00567166,0.001153792,-0.003824676,38537784.21,61398600,0.239241197,4205999.33,-219917.1548,2410731.384,288082.9182,24079.559,66.11262339,2631.613751,23938.0999,24653.10793,23223.09188,5.973807668,0.764227326,0,0,24249.40996,24419.36484,24079.45508,1.401723861,0.695755652,0,0,23334.25,24461.05078,23897.65039,4.707143783,0.87122696,217.650074,0.183102877,364.3611255,364.0077559,0.353369582,24208.02897,23743.88063,24159.44124,23795.08011,1.248800681,0.688811021,0.55998966,0.230831435,22.38739272,-69.29912109,57.26448941,54.70670398,2.557785438,24226.875,23126.5,23676.6875,22871.25,99.99998516,16.18141418,26.91643526,21.02130494,76.44215974,22310.07422,22310.07422,96,0,96,24136.02363,24443.59961,0,0,68.89505614,0.590472199,0.742768027,0.87130683,38.03364751,66.79931341,86.94015027,91.23143948,-13.05984973,823.7450483,2.506812097,1.531245635,1.542036422,-0.010790787,-9.574186395,-12.59032863,3.016142236,24303.0884,-0.034944265,-0.034950372,189.6324635,24324.44922,24433.19922,24320.55078,24343.59961,24258.30469,23938.0999,405.499707,24317.06533,23942.46489,374.6004338,-0.000189205,0.000567803,0.011289452,271.4492188,50.20130113,0.00324549,185.8034319,24038.5025,23837.6973,200.8052045,0.15058205,0.219745223,1.048238112,60828400,24304.11654,11.83268229,-0.001908146,0.465193181,3,0.007657574,1
2024-07-12,24387.94922,24592.19922,24331.15039,24502.15039,325800,83.51850128,83.5565033,83.46620178,83.51850128,0,52272.64844,52794.55078,52171.14844,52278.89844,171000,16037.65039,16038.7998,15934.75,15954.90039,11000,0.007657574,0.007305455,0.000270651,0.000305476,0.000157832,0.001716782,-0.000704616,0.000448364,38638814.71,61724400,0.269917089,12271476.83,13098482.26,4222621.508,290577.7556,24158.45788,73.82105307,2631.613751,23993.2624,24703.57799,23282.94681,5.920958788,0.8582126,0,0,24291.24661,24468.48646,24114.00677,1.459289814,1.094967169,1,0,23334.25,24592.19922,23963.22461,5.242926942,0.928416166,223.5100666,0.180093961,364.7100344,364.1482116,0.561822802,24260.80811,23816.25759,24212.16572,23847.45569,1.30383354,0.583889411,0.719944128,0.230913025,22.04946206,51.23759766,57.35616107,55.72428427,1.631876799,24324.2998,23617.39941,23970.84961,22936.82422,99.99999258,16.62460615,30.38797004,19.27121447,102.5843607,22310.07422,22310.07422,100,0,100,24141.80078,24443.59961,1,0,72.45937575,0.828353947,0.685552676,0.767845194,39.05021215,64.35462642,91.25865508,88.63466572,-8.741344921,818.9399127,2.653462213,1.529345684,1.539498274,-0.01015259,-6.935707799,-11.45940447,4.523696666,24343.30744,0.765757364,0.762840325,191.8503454,24315.94922,24324.44922,24433.19922,24379.25977,24307.45977,23993.2624,385.9973633,24378.76035,23995.76827,382.9920744,0.002822028,0.007330286,0.020472241,491.5507813,84.36636853,0.004723049,189.585519,24161.99514,23824.52967,337.4654741,0.300598802,0.091823056,1.063315927,61154200,24475.16667,26.98372396,0.007499741,0.468681459,4,0.00345067,1
2024-07-15,24587.59961,24635.05078,24522.75,24586.69922,305400,83.52030182,83.61689758,83.35890198,83.52030182,0,52330.05078,52662.25,52154,52455.89844,186100,16025.15039,16101.65039,15904.09961,16088.4502,11700,0.00345067,0.011134667,2.15585E-05,0.000292216,0.003385687,0.003544054,0.008370457,0.007659943,38681232.26,62029800,0.245836628,14207153.29,4310584.441,3419101.544,291631.5902,24237.22618,73.96127932,2640.694581,24049.31738,24761.16529,23337.46948,5.919901122,0.877455516,0,0,24339.44167,24510.78151,24168.10182,1.407919262,1.221541314,1,0,23350,24635.05078,23992.52539,5.343398155,0.962373812,214.449099,0.180093961,367.5717922,364.8329277,2.738864516,24305.99137,23884.1537,24269.78626,23902.21447,1.306972489,0.626108688,0.6808638,0.231065267,21.73300805,-38.71777344,57.21390983,56.60197736,0.61193247,24388.42578,23712.05078,24050.23828,22958.25,99.99999629,17.18717256,30.46468976,18.47436023,115.7254082,22310.07422,22310.07422,100,0,100,24150.80875,24443.59961,0,0,73.92072046,0.971580153,0.7968021,0.741707601,40.32926351,67.51145595,94.98740575,91.06207036,-5.012594254,829.5019991,2.254982298,1.537814803,1.53916158,-0.001346778,-5.405175556,-10.24855868,4.843383127,24389.45119,0.345066971,0.344472981,192.8574245,24502.15039,24315.94922,24324.44922,24432.48945,24351.93477,24049.31738,383.1720703,24448.0733,24052.04741,396.0258937,0.010781334,0.010943356,0.01842229,444.75,116.0690745,0.004690325,183.8856027,24281.45553,23817.17923,464.2762982,0.044816969,0.146826887,0.937384899,61459600,24581.5,5.19921875,6.49825E-05,0.468711812,0,0.001069716,1
2024-07-16,24615.90039,24661.25,24587.65039,24613,283200,83.58760071,83.60350037,83.53160095,83.58760071,0,52466.69922,52619.05078,52331.60156,52396.80078,158800,16164.75,16177.4502,16068.25,16104.59961,14200,0.001069716,0.004524077,0.000805779,0.000827355,-0.001126616,0.002255257,0.001003789,0.009382648,38593115.07,62313000,0.20617067,13241614.43,1183773.952,2680506.91,291934.5337,24304.3716,73.99858882,2643.519374,24102.07236,24816.80628,23387.33844,5.930891815,0.857425067,0,0,24387.61836,24548.32324,24226.91348,1.31792191,1.201228353,1,0,23350,24661.25,24005.625,5.440403548,0.963203051,200.4592672,0.180093961,367.7231259,365.4109673,2.312158537,24356.19141,23935.03253,24322.58837,23954.86525,1.306984683,0.647368365,0.659616318,0.231003361,21.52119596,39.87685547,56.95140405,57.12099397,-0.169589923,24401.52539,23933.9502,24167.73779,22971.34961,99.99999815,17.80458457,30.57869744,18.02412991,115.6124397,22310.07422,22310.07422,100,4,96,24170.17843,24443.59961,0,0,74.37619928,1,0.933311367,0.805222048,41.53313034,63.84531271,94.36232727,93.53612937,-5.637672726,826.9618968,2.508893574,1.53506656,1.538342576,-0.003276016,-4.785078569,-9.15586266,4.370784091,24438.38477,0.106971583,0.106914409,193.1706987,24586.69922,24502.15039,24315.94922,24468.44961,24400.8498,24102.07236,366.3772461,24503.04887,24105.47147,397.5774027,0.012216294,0.007358872,0.020276631,489.1503906,141.4266681,0.004492682,173.4676339,24384.9257,23819.21903,565.7066726,-0.075718016,0.130538922,0.927308448,61742800,24620.63346,-7.633463542,0.002196332,0.46974242,1,0.00763213,1
2024-07-18,24543.80078,24837.75,24504.44922,24800.84961,350900,83.57209778,83.66690063,83.5490036,83.57209778,0,52215.05078,52782.75,52168.64844,52620.69922,139400,16091.59961,16092.90039,15875.5498,16002.75,11800,0.00763213,0.00871001,-0.000185469,0.00062016,0.004273132,0.003141702,-0.006324256,-0.005326815,38866317.4,62663900,0.265533665,20766587.79,4430973.54,2255919.071,294612.648,24399.1703,72.80427803,2643.519374,24166.31484,24889.7082,23442.92148,5.98679083,0.938582105,0,0,24432.29499,24616.12487,24248.4651,1.504810603,1.502433926,1,0,23350,24837.75,24093.875,6.156296521,0.975197183,213.7434186,0.180093961,378.6362692,368.0560277,10.58024151,24411.09977,23994.32677,24396.16703,24017.53076,1.217412703,0.66235099,0.555061713,0.23189147,21.60514878,-42.46523437,56.50921787,57.3544021,-0.845184234,24489.77539,24022.2002,24255.98779,23059.59961,99.99999907,18.97841454,32.92855591,16.1313315,126.7399304,22346.6748,22346.6748,100,0,100,24199.64273,24443.59961,0,0,77.41078901,1,0.990526718,0.906880061,43.4998183,66.98664012,95.66871008,95.0061477,-4.331289919,844.5547507,2.729275854,1.576499571,1.545973975,0.030525596,-2.338307041,-7.792351536,5.454044496,24519.99141,0.763212974,0.760315239,195.4082156,24613,24586.69922,24502.15039,24563.72969,24452.28477,24166.31484,397.4148438,24602.31578,24171.69796,430.6178261,0.012190735,0.019585249,0.021178416,514.3496094,176.3293728,0.003685038,177.1284877,24518.97359,23813.6561,705.3174914,0.07704113,0.20047896,1.239053672,62093700,24714.34961,86.5,0.003358998,0.47131357,3,-0.010884676,0
2024-07-19,24853.80078,24854.80078,24508.15039,24530.90039,343800,83.67430115,83.72669983,83.60040283,83.67430115,0,52531.55078,52586.75,52146.30078,52265.60156,134100,16001,16001,15570.5,15596.40039,8200,-0.010884676,-0.00333562,0.001222937,0.00103724,-0.00674825,-0.002503955,-0.025392486,-0.031556154,38567643.27,62320100,0.190313633,4541569.332,1046200.212,1707387.692,290870.4963,24460.6429,62.2079608,2614.745522,24214.50986,24899.16728,23529.85244,5.654935189,0.731057547,0,0,24462.61836,24669.11328,24256.12344,1.68824873,0.665335861,0,0,23350,24854.80078,24102.40039,6.214458974,0.784755301,227.0341158,0.340058527,361.3370989,366.712242,-5.37514305,24445.02067,24043.02103,24416.89524,24055.55814,1.141174836,0.706762029,0.434412808,0.230654387,21.89702087,71.99013672,54.91273887,57.203913,-2.29117413,24498.30078,24075.375,24286.83789,23068.125,49.99999954,20.12314776,29.98070528,14.43361484,101.7860463,22346.6748,22346.6748,100,0,100,24250.69131,24443.59961,0,0,65.42056753,0,0.666666667,0.863501584,41.66705026,56.763431,62.42897534,84.15333757,-37.57102466,858.8539292,1.687337584,1.502094014,1.537197983,-0.035103968,-0.636475139,-6.361176257,5.724701118,24520.43183,-1.088467625,-1.094434774,192.1927928,24800.84961,24613,24586.69922,24606.71992,24475.15977,24214.50986,392.2100586,24578.51065,24205.90771,372.6029397,-0.002269472,0.008839925,0.009412747,228.75,117.0576692,0.007623694,188.4464286,24448.6252,23980.39452,468.2306769,0.125736739,0.122062663,0.979766315,61749900,24631.28385,-100.3834635,-0.004136426,0.469350771,4,-0.000882576,0
2024-07-22,24445.75,24595.19922,24362.30078,24509.25,324200,83.7303009,83.74140167,83.64299774,83.7303009,0,52145.60156,52427,51874.55078,52280.39844,175300,15571.90039,15923.5498,15477.7998,15867.09961,11800,-0.000882576,-0.011757646,0.000669259,0.001893014,0.000283109,-0.006467052,0.017356519,-0.008476692,38652556.68,61995900,0.243660798,2890051.336,-14563378.23,351490.5326,290584.3651,24463.19024,56.59740329,2612.437809,24264.91738,24876.61635,23653.21842,5.041838417,0.69971639,0,0,24482.98672,24693.35645,24272.61699,1.718497249,0.562421722,0,0,23350,24854.80078,24102.40039,6.201549165,0.770367755,227.620548,0.463016477,341.9387195,361.7575375,-19.81881796,24463.58317,24088.64799,24431.10366,24089.16494,1.08415162,0.801303004,0.282848616,0.227410408,22.23094206,37.23300781,53.3735873,56.74346133,-3.36987403,24498.30078,24094.52539,24296.41309,23068.125,24.99999977,20.25114038,27.85929495,17.84350581,64.57304989,22361.69922,22361.69922,96,4,92,24311.10225,24443.59961,0,0,64.55691937,0,0.333333333,0.663508906,39.92532887,56.98858105,56.7196127,71.60576604,-43.2803873,805.8182273,0.917176209,1.419471037,1.513652594,-0.094181556,0.156346227,-5.05767176,5.214017988,24520.08906,-0.088257627,-0.088296597,191.9349103,24530.90039,24800.84961,24613,24608.13984,24493.6998,24264.91738,343.2224609,24555.42377,24234.79745,320.626314,-0.004215252,0.000289755,0.007622165,185.4003906,115.5048804,0.006901562,192.8462612,24495.92714,24033.90762,462.0195217,0.144774011,-0.004910988,0.942990111,61425700,24488.91667,20.33333333,-0.001165686,0.46880381,0,-0.001232156,0
2024-07-23,24568.90039,24582.55078,24074.19922,24479.05078,436400,83.6713028,83.7181015,83.59929657,83.6713028,0,52511,52547.55078,51342.64844,51778.30078,207800,15959.7002,15977.0498,15274,15843.5498,19600,-0.001232156,-0.002113645,-0.000704621,-3.58E-05,-0.009603937,-0.009323547,-0.001484191,0.015846568,38911255.24,61559500,0.246918857,594481.2787,-17516811.69,-1022994.254,290046.6522,24454.04107,50.49476872,2612.437809,24311.97744,24830.40018,23793.5547,4.264751743,0.661136199,0,0,24490.65671,24741.45671,24239.85671,2.048128011,0.476862192,0,0,23562.05078,24854.80078,24208.42578,5.317337938,0.709340553,255.6936495,0.578134115,320.434767,353.4929834,-33.0582164,24478.32487,24130.19223,24438.48014,24118.04537,0.964061059,0.84885666,0.115204399,0.222264752,22.77295094,11.87216797,51.82160769,55.95557859,-4.133970903,24464.5,24094.52539,24279.5127,23068.125,12.49999988,18.88099304,23.88633156,23.38100702,28.30395675,22381.25,22381.25,92,0,92,24311.10225,24854.80078,0,1,63.30160663,0,0,0.333333333,38.12562507,62.17631878,51.86404716,57.00421173,-48.13595284,722.540355,0.72792073,1.328610018,1.476644079,-0.148034061,3.632667496,-3.319603909,6.952271405,24519.08282,-0.123215597,-0.12329157,191.575201,24509.25,24530.90039,24800.84961,24586.61016,24509.5498,24311.97744,274.6327148,24529.96611,24258.05968,271.90643,-0.012975315,-0.00437832,0.006517122,158.5,129.6651052,0.006642161,216.3035714,24571.30765,24052.64723,518.6604209,0.243659162,0.428945645,1.346082665,60989300,24378.60026,100.4505208,0.008371781,0.472766592,1,-0.002677832,0
2024-07-24,24444.94922,24504.25,24307.25,24413.5,366600,83.70680237,83.72769928,83.63790131,83.70680237,0,51657.64844,51944.64844,50784.25,51317,292200,15849.9502,16012.5498,15822.34961,15981.15039,10300,-0.002677832,-0.003906688,0.000424274,-0.000280646,-0.008909153,-0.018427527,0.008684959,0.007187878,38940099.41,61192900,0.213781392,-2923432.676,4157903.71,-652930.1134,289064.9591,24450.234,54.61107632,2605.44214,24346.5874,24789.59115,23903.58365,3.639144521,0.57552148,0,0,24491.20007,24750.53014,24231.86999,2.117740882,0.350190796,0,0,23670.44922,24854.80078,24262.625,4.864548542,0.627390384,249.8242845,0.713076394,294.7061405,341.7356148,-47.02947429,24485.79574,24166.64994,24434.63704,24139.9309,1.016412454,0.923311856,0.093100598,0.215092223,23.2437206,-26.03662109,49.727343,55.01449545,-5.28715245,24464.5,24102.40039,24283.4502,23068.125,6.249999942,17.60871337,22.54457642,22.06763723,30.36457684,22385.9248,22385.9248,88,16,72,24311.10225,24839.18875,0,0,60.54937096,0,0,0.111111111,35.81327819,60.70524414,43.46657726,50.68341237,-56.53342274,614.821628,0.36856991,1.220824292,1.425480121,-0.204655829,4.46381425,-1.762920277,6.226734527,24518.46486,-0.267783183,-0.268142363,190.7944116,24479.05078,24509.25,24530.90039,24546.71016,24507.57988,24346.5874,200.1227539,24491.14407,24272.86352,218.2805544,-0.004785817,-0.008105473,-0.000806248,-19.69921875,148.7975221,0.0065812,223.0856585,24644.18245,24048.99236,595.1900886,0.066317627,0.294491525,0.840054995,60622700,24408.33333,5.166666667,0.006231321,0.475739034,2,-0.000303127,0
2024-07-25,24230.94922,24426.15039,24210.80078,24406.09961,391800,83.74299622,83.8588028,83.66110229,83.74299622,0,50762.30078,51006.10156,50559.89844,50888.75,188400,15832.2998,15973.25,15799.7002,15938.84961,12300,-0.000303127,-0.002980147,0.000432388,0.000856846,-0.008345188,-0.017179992,-0.002646917,0.006015054,39258939.94,60801100,0.225108837,-2920009.872,-4796965.538,-1278355.996,288946.1939,24448.14534,47.42164723,2605.44214,24373.45234,24758.70259,23988.2021,3.161228381,0.542371505,0,0,24495.0584,24743.99844,24246.11836,2.03257355,0.321324867,0,0,23805.40039,24854.80078,24330.10059,4.305505744,0.572421379,246.376817,0.830324134,270.5995656,327.508405,-56.90883932,24492.9248,24199.27299,24430.24667,24159.6471,0.963785295,0.977575821,-0.013790526,0.206394409,23.59290976,59.746875,47.51780077,53.93153005,-6.413729276,24464.5,24102.40039,24283.4502,23068.125,3.124999971,16.72401577,21.14621631,23.47685569,-3.694503931,22557.875,22430.25,84,12,72,24311.10225,24823.88896,0,0,60.23098617,0,0,0,33.80586594,63.7583587,42.51854039,45.9497216,-57.48145961,482.9056239,0.351755307,1.120047675,1.364393632,-0.244345957,5.638519741,-0.282632273,5.921152015,24516.8502,-0.030312698,-0.030317294,190.706264,24413.5,24479.05078,24509.25,24467.76016,24515.74492,24373.45234,94.3078125,24462.79592,24285.55267,177.2432489,-0.004208631,-0.015916793,0.003356721,81.65039063,56.08422715,0.004386387,229.8963449,24485.6208,24261.28389,224.3369086,0.208513263,0.116557424,1.068739771,60230900,24347.68359,58.41601563,0.008042061,0.479597153,3,0.01756733,1
2024-07-26,24423.34961,24861.15039,24410.90039,24834.84961,383800,83.73760223,83.75479889,83.65969849,83.73760223,0,50456.10156,51398.60156,50438.30078,51295.94922,215700,15994.75,16305.65039,15983.34961,16296.2998,12300,0.01756733,0.017258878,-6.44E-05,0.000367949,0.008001753,-0.000410211,0.022426348,0.019720071,39597901.56,61184900,0.226961025,21004884.4,37252944.13,1731474.14,295688.5351,24479.7306,54.85589403,2651.212801,24412.96982,24816.83464,24009.10501,3.308608614,1.022303223,1,0,24534.87676,24807.95176,24261.80176,2.22601485,1.049249934,1,0,23985.80078,24861.15039,24423.47559,3.585592477,0.969953969,267.2442134,0.830324134,282.8311715,318.5729583,-35.74178679,24526.39567,24249.99797,24492.49327,24209.6621,1.05362033,0.843786024,0.209834307,0.200170406,24.03935364,-88.52060547,46.8473644,52.76388598,-5.916521577,24467.6748,24105.5752,24286.625,23071.2998,1.562499986,16.9013673,30.35463974,20.57299998,138.2074168,22813.01221,22472.72461,100,8,92,24074.19922,24823.88896,1,0,70.05520788,0.571847175,0.190615725,0.063538575,34.85832771,68.91555569,96.65788905,60.88100223,-3.342110945,419.1199851,1.643871468,1.16825741,1.325166388,-0.156908978,6.265584863,1.027011154,5.238573709,24546.10786,1.756732976,1.74148079,195.8131968,24406.09961,24413.5,24479.05078,24528.55,24567.63496,24412.96982,115.5801758,24586.81381,24337.86666,248.947152,0.014534829,0.012390463,0.021339919,518.9003906,176.6866676,0.00847146,248.1891741,24766.34316,24059.59649,706.7466704,-0.120531622,0.116346713,0.979581419,60614700,24702.30013,132.5494792,0.009565577,0.484148358,4,5.03325E-05,1
2024-07-29,24943.30078,24999.75,24774.59961,24836.09961,355000,83.72779846,83.76470184,83.69409943,83.72779846,0,51546.64844,52340.25,51186.94922,51406.25,513700,16419.84961,16500.09961,16371.7002,16455.90039,11900,5.03325E-05,0.017618546,-0.000117077,-0.000181481,0.002150282,0.010169242,0.00979367,0.032439655,39436838.6,61539900,0.245071716,18067579.48,15928560.19,2794850.941,295706.4031,24519.16042,55.77619233,2651.346243,24454.24482,24853.89428,24054.59537,3.268548751,0.97773715,0,0,24574.37507,24843.86022,24304.88991,2.193220829,0.98560104,0,0,23992.69922,24999.75,24496.22461,4.118102147,0.837495394,263.0348311,0.830316222,289.2909063,312.7165479,-23.42564158,24569.0332,24298.8095,24545.35579,24256.06488,1.131869644,0.805941299,0.325928345,0.195470126,24.33678823,-138.2956055,46.0284303,51.52105492,-5.492624621,24536.97461,24174.875,24355.9248,23140.59961,2.91539183,17.49187015,32.28404776,19.30093039,179.7736191,22849.625,22472.72461,100,4,96,24089.93824,24823.88896,0,0,70.07841539,0.573198035,0.381681736,0.19076582,35.69411389,63.71927672,82.31859408,73.83167451,-17.68140592,446.9064223,2.103440806,1.19265391,1.298663892,-0.106009982,6.001088695,2.021826662,3.979262033,24563.30318,0.00503325,0.005033123,195.8280858,24834.84961,24406.09961,24413.5,24593.91992,24601.02988,24454.24482,139.6750977,24669.90908,24385.31742,284.5916601,0.017310079,0.013335765,0.013629384,333.9492188,222.3290651,0.008388357,256.8392857,24898.90295,24009.58669,889.3162606,-0.031642117,0.095003085,0.924960917,60969700,24870.14974,-34.05013021,-0.00209995,0.483133853,0,0.000853643,1
2024-07-30,24839.40039,24971.75,24798.65039,24857.30078,385000,83.75050354,83.76760101,83.6989975,83.75050354,0,51383.89844,51957.75,51260.05078,51499.30078,235200,16465.5,16585.40039,16430.75,16546.55078,8900,0.000853643,0.000904019,0.000271177,0.000154068,0.001810106,0.003964281,0.005508686,0.015356307,39312733.48,61924900,0.208151362,16652561.15,-88780.2887,2485374.296,296035.0558,24553.47952,57.06255232,2651.346243,24490.0124,24899.38695,24080.63785,3.343195933,0.948596987,0,0,24603.8151,24879.38014,24328.25007,2.240018777,0.95993802,0,0,24056.40039,24999.75,24528.0752,3.851976854,0.848996366,254.041309,0.830316222,292.7464512,308.7225285,-15.97607734,24614.14583,24350.97108,24593.34733,24300.60087,1.114958474,0.845972195,0.268986279,0.191767693,24.53040201,12.13798828,44.9578874,50.18844196,-5.230554558,24536.97461,24174.875,24355.9248,23140.59961,7.49327292,18.04019423,30.71178072,18.36095481,157.101482,22955.57471,22474.27441,96,0,96,24126.33071,24823.88896,0,0,70.49607409,0.597509064,0.580851425,0.384382962,36.49590555,67.18320189,84.60924872,87.86191062,-15.39075128,512.2222024,2.226322969,1.204688117,1.279868737,-0.07518062,6.406649309,2.898791191,3.507858117,24577.30348,0.085364337,0.085327923,196.0806175,24836.09961,24834.84961,24406.09961,24669.56992,24628.09004,24490.0124,179.5575195,24732.37298,24430.26822,302.1047644,0.01848723,0.015451988,0.011006014,270.6015625,237.3187719,0.008194736,261.2250279,24964.64995,24015.37486,949.2750875,-0.017355794,-0.117781852,1.084507042,61354700,24875.90039,-18.59960938,-0.000956463,0.482672588,1,0.003775535,1
2024-07-31,24886.69922,24984.59961,24856.5,24951.15039,333600,83.73899841,83.81230164,83.65930176,83.73899841,0,51583.44922,51663.10156,51335.69922,51553.39844,219000,16643.44922,16693.84961,16579.44922,16661.65039,14200,0.003775535,0.004632401,-0.000137374,0.000133766,0.001050454,0.002862462,0.006956109,0.012503114,39472115,62258500,0.222540737,18746228.09,1357395.429,3255783.212,297294.5743,24593.80935,63.40088089,2661.356494,24531.37744,24951.44632,24111.30856,3.424747624,0.999647756,0,0,24634.82676,24915.8418,24353.81172,2.281445222,1.062823317,1,0,24074.19922,24999.75,24536.97461,3.772926259,0.947491148,241.447139,0.821750931,299.6042236,306.8988675,-7.294643965,24651.5625,24405.3288,24648.39395,24348.78973,1.191913432,0.838890074,0.353023359,0.189269611,24.63150059,55.32177734,44.08184161,48.80762237,-4.725780765,24536.97461,24280.90039,24408.9375,23140.59961,16.40751311,18.59142511,29.93909053,17.67494123,152.2437444,22955.57471,22474.27441,92,0,92,24161.26748,24823.88896,0,0,72.33682987,0.704655567,0.625120889,0.529218017,37.72087592,68.08441539,94.74911476,87.22565252,-5.250885241,567.4615751,1.832492221,1.230468647,1.269988719,-0.039520072,5.472133348,3.413459623,2.058673725,24599.75903,0.377553501,0.376842557,197.1984803,24857.30078,24836.09961,24834.84961,24777.1,24661.90508,24531.37744,245.7225586,24805.29878,24479.87604,325.4227417,0.004682967,0.022022667,0.013738691,338.1503906,212.8279616,0.007539621,247.5714286,24957.03336,24105.72152,851.3118463,-0.13079729,-0.090016367,0.866493506,61688300,24930.75,20.40039063,0.002725081,0.483986529,2,0.002394679,1
